listing_id,listing_name,listing_type,room_type,host_id,host_name,has_cohost,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days,avg_vacant_days_cal,avg_reserved_days_cal,avg_occupancy_cal,tot_revenue_cal,rate_avg_cal,booked_rate_avg_cal,length_of_stay_avg_cal,min_nights_avg_cal,avg_native_revenue_cal,avg_vacant_days_pastCal,avg_reserved_days_pastCal,avg_occupancy_pastCal,tot_revenue_pastCal,rate_avg_pastCal,booked_rate_avg_pastCal,length_of_stay_avg_pastCal,min_nights_avg_pastCal,avg_native_revenue_pastCal,total_reviews
81080,Luxury Self contained Studio Apt.,Entire serviced apartment,entire_home,439154,Lucy,0,False,51.4064,-0.3356,3.0,1.0,4.0,1.0,False,"TV,Wifi,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Portable fans,Pets allowed,Conditioner,Mini fridge,Laundromat nearby,Cleaning products,Drying rack for clothing,Heating,Coffee,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,High chair,Children’s books and toys,Blender,Crib,Pack ’n play/Travel crib,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,EV charger,Exercise equipment,Shower gel,Backyard,Luggage dropoff allowed,Long term stays allowed,Safe,Baking sheet,Toaster",True,3,Strict,GBP,134.0,0.0,16,4.81,5.0,5.0,5.0,5.0,4.9,4.8,6264.0,4879.0,219.2,169.4,0.1,0.1,17.2,13.4,18.3,14.3,29,23,336,365,1326.0,985.0,221.8,165.6,0.1,0.1,14.7,10.9,19.8,14.7,6,23,84,90,29.583333333333332,0.8333333333333334,0.02775,2273.0,227.15,227.3,3.0,3.090909090909091,140.83333333333334,28.0,2.4166666666666665,0.07833333333333332,6264.0,219.13333333333333,216.5,5.75,5.571428571428571,406.5833333333333,0.0
81410,Family-friendly Airbnb in Fitzrovia,Entire rental unit,entire_home,441494,Fernando,1,False,51.5214,-0.1393,5.0,2.0,4.0,2.0,False,"TV,Cable TV,Wifi,Kitchen,Hot water kettle,Paid parking off premises,Pets allowed,Conditioner,Outdoor furniture,Cleaning products,Drying rack for clothing,Heating,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Private entrance,Bathtub,Children’s books and toys,Pack ’n play/Travel crib,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Toaster",False,3,Strict,GBP,163.0,0.0,269,4.85,4.8,4.9,4.8,4.9,4.9,4.7,143113.0,110312.0,579.9,446.9,0.7,0.0,392.1,302.2,0.0,0.0,246,0,119,365,39443.0,29428.0,631.9,471.7,0.7,0.0,438.3,327.0,0.0,0.0,62,0,28,90,25.083333333333332,5.333333333333333,0.17400000000000002,35480.0,544.2416666666667,548.4,11.666666666666666,3.0,2198.5,9.916666666666666,20.5,0.6738333333333334,143113.0,579.125,580.0749999999999,4.545454545454546,2.875,9192.416666666666,26.0
81449,Stylish Central London Flat with Pool and Terrace,Entire rental unit,entire_home,441736,Kris,0,False,51.5105,-0.0663,3.0,1.0,2.0,0.0,False,"TV,Washer,Dryer,Wifi,Pool,Kitchen,Hair dryer,Iron,Elevator,Microwave,Sound system,Refrigerator,Dishwasher,Heating,Oven",True,2,Flexible,GBP,68.0,13.0,213,4.68,4.8,4.8,4.8,4.9,4.5,4.5,41890.0,32030.0,222.9,172.0,0.5,0.6,114.8,87.8,136.9,104.7,185,59,180,365,15267.0,11392.0,248.2,185.3,0.7,0.0,169.6,126.6,0.0,0.0,61,0,29,90,23.666666666666668,6.75,0.22041666666666668,19237.0,233.51666666666665,237.0142857142857,5.857142857142857,3.8333333333333335,1191.9166666666667,15.0,15.416666666666666,0.5035,41890.0,222.79999999999998,224.78181818181818,3.5454545454545454,3.75,2669.0833333333335,5.0
81635,"Clerkenwell penthouse, huge terrace",Private room in loft,private_room,443041,Carol,0,True,51.5271,-0.1092,1.0,1.0,1.0,1.0,False,"TV,Wifi,Air conditioning,Kitchen,Paid parking off premises,Hot water,Elevator,Refrigerator,Dishes and silverware,Heating,Cooking basics,Paid parking on premises,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Luggage dropoff allowed,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron",False,3,Strict,GBP,60.0,0.0,77,4.95,5.0,5.0,4.9,5.0,4.9,4.9,21410.0,16422.0,160.7,124.1,0.4,0.4,58.7,45.0,62.1,47.6,133,20,232,365,6891.0,5147.0,176.1,131.5,0.4,0.6,76.6,57.2,98.4,73.5,39,20,51,90,28.916666666666668,1.5,0.04841666666666666,3194.0,177.4416666666667,177.4,4.0,3.0,197.91666666666666,19.333333333333332,11.083333333333334,0.36333333333333334,21410.0,160.66666666666666,161.54999999999998,8.5,3.0,1368.0833333333333,6.0
84223,Designer room Park Views 4 mins zone 1 station,Private room in condo,private_room,460272,Antonia Clare,0,True,51.4867,-0.1074,2.0,1.0,1.0,0.0,False,"TV,Cable TV,Wifi,Air conditioning,Kitchen,Board games,Hot water kettle,Paid parking off premises,Books and reading material,Portable fans,Conditioner,Mini fridge,Elevator,Outdoor furniture,Cleaning products,Indoor fireplace,Drying rack for clothing,Heating,Coffee,Clothing storage,Wine glasses,Washer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Theme room,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Outlet covers,Bathtub,Blender,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,EV charger,BBQ grill,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Baking sheet,Barbecue utensils,Toaster",False,2,Strict,GBP,0.0,20.0,458,4.79,4.8,4.9,4.9,4.9,4.8,4.7,25016.0,19270.0,79.2,61.1,0.9,0.0,68.5,52.8,0.0,0.0,314,0,51,365,7431.0,5542.0,92.6,69.0,0.9,0.0,82.6,61.6,0.0,0.0,80,0,10,90,25.833333333333332,4.583333333333333,0.14966666666666667,5058.0,108.85000000000001,92.16666666666667,9.333333333333334,2.0,313.4166666666667,4.25,26.166666666666668,0.85975,25016.0,79.125,79.25,8.9,2.0,1605.0833333333333,24.0
84532,"Cosy Double room London, River View",Private room in rental unit,private_room,462165,Murielle,0,False,51.5767,-0.0611,1.0,2.0,1.0,0.0,False,"TV,Window guards,Wifi,Waterfront,Lake access,Free parking on premises,Room-darkening shades,Hot water kettle,Books and reading material,Portable fans,Hot water,Breakfast,Bed linens,Extra pillows and blankets,Free street parking,Laundromat nearby,Microwave,Cleaning products,Coffee maker,Dishwasher,Dishes and silverware,Heating,Coffee,Clothing storage,Wine glasses,Washer,Single level home,Smoke alarm,Carbon monoxide alarm,First aid kit,Essentials,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Toaster",False,30,Moderate,GBP,8.0,0.0,148,4.95,5.0,4.9,5.0,5.0,4.7,5.0,3845.0,2951.0,63.0,48.7,0.2,0.2,10.5,8.1,10.6,8.1,62,1,303,365,269.0,201.0,67.2,50.2,0.0,0.0,3.0,2.2,0.0,0.0,4,0,86,90,30.416666666666668,0.0,0.0,0.0,68.45,0.0,0.0,30.0,0.0,25.25,5.166666666666667,0.17025,3845.0,63.01666666666667,62.044444444444444,1.7777777777777777,28.75,245.75,0.0
85191,Maisonette in Central London Zone 1,Private room in home,private_room,466353,Elisabetta,0,True,51.4917,-0.1157,2.0,1.0,1.0,0.0,False,"TV,Cable TV,Wifi,Room-darkening shades,Hot water kettle,Hot water,Breakfast,Bed linens,Extra pillows and blankets,Laundromat nearby,Hot tub,Microwave,Refrigerator,Dishes and silverware,Heating,Coffee,Clothing storage,Wine glasses,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Luggage dropoff allowed,Essentials,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Freezer,Toaster,Bathtub",False,3,Strict,GBP,0.0,0.0,583,4.86,4.9,4.9,4.9,5.0,4.8,4.8,16508.0,12643.0,99.7,77.0,0.5,0.0,45.2,34.6,0.0,0.0,166,0,199,365,4565.0,3409.0,112.0,83.6,0.5,0.0,50.7,37.9,0.0,0.0,41,0,49,90,28.916666666666668,1.5,0.04883333333333333,2083.0,111.925,115.0,18.0,3.0,129.08333333333334,16.583333333333332,13.833333333333334,0.4526666666666667,16508.0,99.675,99.76666666666667,4.181818181818182,2.125,1052.8333333333333,13.0
86092,"Lovely, spacious  garden apartment.",Entire rental unit,entire_home,472474,Amy  Gabriella,0,True,51.4861,-0.1975,4.0,2.0,2.0,1.0,False,"TV,Wifi,Kitchen,Free parking on premises,Hot water,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Backyard,Fire extinguisher,Essentials,Hangers,Hair dryer,Iron,Private entrance",False,3,Firm,GBP,0.0,0.0,227,4.79,4.9,4.8,4.9,4.9,4.8,4.8,62546.0,48249.0,191.1,147.6,0.9,0.0,171.4,132.2,0.0,0.0,327,0,38,365,16804.0,12543.0,207.5,154.9,0.9,0.0,186.7,139.4,0.0,0.0,81,0,9,90,8.416666666666666,22.0,0.7198333333333333,53419.0,202.54999999999998,204.22727272727272,12.777777777777779,3.0,3309.8333333333335,3.1666666666666665,27.25,0.8956666666666667,62546.0,191.07500000000002,191.225,3.8333333333333335,2.75,4021.4166666666665,22.0
89870,London Holiday Flat Let-Islington,Entire rental unit,entire_home,54730,Alina,0,True,51.5679,-0.1113,4.0,1.0,3.0,1.0,False,"TV,Cable TV,Wifi,Kitchen,Board games,Hot water kettle,Paid parking off premises,Books and reading material,Portable fans,Conditioner,Laundromat nearby,Outdoor furniture,Cleaning products,Drying rack for clothing,Heating,Paid parking on premises,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Essentials,Shampoo,Lock on bedroom door,Hangers,Bowling alley,Hair dryer,Iron,Dedicated workspace,Life size games,Freezer,Private entrance,Bathtub,Children’s books and toys,Blender,Babysitter recommendations,Pack ’n play/Travel crib,Room-darkening shades,Children’s dinnerware,Movie theater,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Pocket wifi,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Shower gel,Patio or balcony,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Dining table,Baking sheet,Toaster",False,2,Firm,GBP,0.0,0.0,148,4.65,4.7,4.9,4.6,4.9,4.7,4.5,20324.0,15609.0,193.3,149.3,0.3,0.0,55.7,42.8,0.0,0.0,105,0,260,365,4642.0,3462.0,210.3,157.0,0.2,0.0,51.6,38.5,0.0,0.0,22,0,68,90,30.166666666666668,0.25,0.008083333333333333,648.0,217.625,216.0,3.0,1.0,40.166666666666664,21.666666666666668,8.75,0.2865,20324.0,193.23333333333332,194.28333333333333,4.454545454545454,2.0,1300.6666666666667,6.0
90962,Luxury En-suite Room near Tube and River,Private room in townhouse,private_room,492218,Richard,0,True,51.4881,-0.2255,1.0,1.0,1.0,0.0,False,"Washer,Dryer,Smoke alarm,Wifi,Carbon monoxide alarm,Backyard,Long term stays allowed,Free parking on premises,Hot water kettle,Hair dryer,Iron,Dedicated workspace,Bed linens,Hot tub,Coffee maker,Refrigerator,Bathtub,Dishes and silverware,Heating,Cooking basics",False,5,Firm,GBP,53.0,0.0,18,4.94,4.8,4.9,4.8,4.9,4.9,4.7,21421.0,16610.0,110.9,85.6,0.5,0.6,58.7,45.5,67.8,52.6,190,49,175,365,6604.0,4917.0,116.8,87.2,0.6,0.8,73.4,54.6,100.1,74.5,56,24,34,90,23.25,7.166666666666667,0.23391666666666666,11534.0,132.35833333333332,130.725,28.666666666666668,5.0,714.75,14.583333333333334,15.833333333333334,0.52325,21421.0,110.81666666666666,111.21818181818183,15.666666666666666,4.285714285714286,1383.8333333333333,5.0
91287,"The Barnsbury, London Apartment w/WIFI",Entire rental unit,entire_home,493497,Clive,0,False,51.5403,-0.1171,4.0,1.0,2.0,1.0,False,"High chair,TV,Cable TV,Wifi,Crib,Kitchen,Room-darkening shades,Body soap,Conditioner,Bed linens,Cleaning products,Coffee maker,Indoor fireplace,Refrigerator,Dishes and silverware,Heating,Cooking basics,Washer,Dryer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Bathtub",True,1,Firm,GBP,47.0,0.0,73,4.52,4.5,4.6,4.7,4.6,4.5,4.3,50660.0,38937.0,227.2,175.5,0.6,0.7,138.8,106.7,162.4,124.8,222,53,143,365,12111.0,9028.0,227.6,169.9,0.6,0.6,134.6,100.3,137.6,102.6,54,2,36,90,29.666666666666668,0.75,0.024166666666666666,2648.0,2903.991666666667,294.2,0.0,65.33333333333333,164.08333333333334,11.916666666666666,18.5,0.6064166666666667,50660.0,227.0,225.27272727272728,10.8,11.285714285714286,3244.75,8.0
92352,Flat in Islington,Entire condo,entire_home,497172,Natalie,0,True,51.5411,-0.0988,2.0,1.0,2.0,1.0,False,"Stove,Washer,Smoke alarm,Wifi,Carbon monoxide alarm,Backyard,Kitchen,Essentials,Hangers,Hair dryer,Hot water,Iron,Breakfast,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven",False,3,Moderate,GBP,0.0,0.0,74,4.86,4.9,4.9,4.9,5.0,5.0,4.8,20158.0,15377.0,151.0,116.6,0.4,0.4,55.2,42.1,62.4,47.6,136,42,229,365,4220.0,3138.0,162.8,121.5,0.3,0.0,46.9,34.9,0.0,0.0,26,0,64,90,30.083333333333332,0.3333333333333333,0.010750000000000001,669.0,163.075,167.2,4.0,6.833333333333333,41.416666666666664,19.083333333333332,11.333333333333334,0.37041666666666667,20158.0,150.9,147.25,9.0,7.0,1281.9166666666667,10.0
92399,modern self contained flat islington,Entire guest suite,entire_home,497366,Helen,0,True,51.551,-0.0832,2.0,1.0,1.0,1.0,False,"TV,Wifi,Hot water kettle,Paid parking off premises,Books and reading material,Conditioner,Cleaning products,Heating,Clothing storage,Wine glasses,Washer,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Children’s books and toys,Blender,Crib,Pack ’n play/Travel crib,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,EV charger,Shower gel,Long term stays allowed,Cleaning before checkout,Toaster",False,2,Moderate,GBP,54.0,40.0,336,4.85,4.9,5.0,4.9,5.0,4.8,4.8,33185.0,25564.0,128.9,99.6,0.7,0.0,90.9,70.0,0.0,0.0,258,0,107,365,8639.0,6451.0,132.8,99.1,0.7,0.0,96.0,71.7,0.0,0.0,66,0,24,90,27.5,2.9166666666666665,0.09508333333333334,4897.0,145.28333333333333,140.13333333333333,7.333333333333333,1.0,303.4166666666667,8.916666666666666,21.5,0.7075833333333333,33185.0,128.89166666666668,129.14166666666668,3.5,1.5,2130.5833333333335,37.0
93015,2 bed West Kensington apartment,Entire rental unit,entire_home,499704,Sarah,1,False,51.4999,-0.2171,5.0,2.0,3.0,1.0,False,"TV,Cable TV,Wifi,Kitchen,Hot water kettle,Paid parking off premises,Books and reading material,Portable fans,Laundromat nearby,Cleaning products,Indoor fireplace,Drying rack for clothing,Heating,Coffee,Clothing storage,Wine glasses,Washer,Smoke alarm,Carbon monoxide alarm,First aid kit,Essentials,Hangers,Hair dryer,Iron,Freezer,Private entrance,Bathtub,Window guards,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Baking sheet,Toaster",False,5,Flexible,GBP,174.0,0.0,40,4.85,4.8,4.9,4.6,4.9,4.9,4.7,19127.0,14705.0,225.8,174.3,0.2,0.5,52.4,40.3,99.6,76.6,88,173,277,365,1984.0,1475.0,244.8,182.7,0.1,0.3,22.0,16.4,82.7,61.5,8,66,82,90,20.333333333333332,10.083333333333334,0.32941666666666664,29852.0,247.025,247.7125,7.125,5.0,1849.75,23.083333333333332,7.333333333333333,0.23908333333333331,19127.0,225.75,220.03333333333333,2.6666666666666665,5.0,1225.75,1.0
93457,Camden Town on the Regent's Canal,Entire condo,entire_home,226756,Florin,0,True,51.5386,-0.1359,4.0,1.0,2.0,1.0,False,"High chair,TV,Children’s books and toys,Wifi,Waterfront,Kitchen,Room-darkening shades,Hot water kettle,Paid parking off premises,Books and reading material,Hot water,Body soap,Conditioner,Elevator,Bed linens,Extra pillows and blankets,Ethernet connection,Coffee maker,Refrigerator,Drying rack for clothing,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Clothing storage,Stove,Wine glasses,Washer,Single level home,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,First aid kit,Luggage dropoff allowed,Essentials,Shampoo,Hangers,Dining table,Hair dryer,Iron,Baking sheet,Freezer,Toaster,Bathtub",False,2,Strict,GBP,38.0,3.1384615384615384,193,4.82,4.8,4.9,4.8,4.9,4.8,4.7,4366.0,3431.0,186.8,144.2,0.1,0.2,12.0,9.4,25.7,20.2,26,195,339,365,0.0,0.0,207.6,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,90,90,30.416666666666668,0.0,0.0,0.0,207.92499999999998,0.0,0.0,2.4,0.0,28.25,2.1666666666666665,0.06983333333333334,4366.0,186.74166666666667,169.9,3.5,2.142857142857143,285.8333333333333,2.0
94662,London Homestay 5 * Host,Entire rental unit,entire_home,388516,Teresa,0,True,51.4477,-0.0425,4.0,2.0,2.0,1.0,False,"TV,Washer,Smoke alarm,Wifi,Carbon monoxide alarm,Fire extinguisher,Kitchen,Essentials,Free parking on premises,Shampoo,Hangers,Hair dryer,Hot water,Iron,Indoor fireplace,Refrigerator,Dishes and silverware,Heating,Cooking basics",False,3,Moderate,GBP,57.0,0.0,126,4.91,4.9,4.9,4.8,5.0,4.6,4.8,16803.0,13239.0,159.9,123.5,0.3,0.3,46.0,36.3,49.4,38.9,106,25,259,365,486.0,366.0,168.4,125.8,0.0,0.0,5.4,4.1,7.5,5.6,3,25,87,90,25.333333333333332,5.083333333333333,0.16666666666666666,10482.0,172.83333333333334,171.85,61.0,3.0,649.5,21.583333333333332,8.833333333333334,0.29075,16803.0,159.85833333333332,158.20000000000002,10.0,2.142857142857143,1103.5833333333333,5.0
96052,clean double room in Zone 2 for a female,Private room in condo,private_room,448154,Aneta,0,True,51.5593,-0.225,1.0,2.0,1.0,0.0,False,"Wifi,Air conditioning,Kitchen,Hot water kettle,Paid parking off premises,Conditioner,Hammock,Cleaning products,Drying rack for clothing,Heating,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Bathtub,Blender,Window guards,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Outdoor playground,Baking sheet,Toaster",False,3,Strict,GBP,25.0,12.595588235294118,85,4.82,4.7,4.9,4.7,4.9,4.5,4.7,2774.0,2121.0,73.1,56.3,0.1,0.2,7.6,5.8,10.7,8.2,43,105,322,365,0.0,0.0,87.3,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90,30.416666666666668,0.0,0.0,0.0,88.925,0.0,0.0,3.0,0.0,26.833333333333332,3.5833333333333335,0.11699999999999999,2774.0,73.00833333333334,64.65,9.25,3.0,177.0,1.0
97506,Lovely Victorian Room Streatham,Private room in rental unit,private_room,497537,Maria,0,False,51.43,-0.1216,1.0,1.0,1.0,0.0,False,"TV,Washer,Smoke alarm,Wifi,Essentials,Free parking on premises,Shampoo,Hangers,Hair dryer,Hot water,Iron,Dedicated workspace,Free street parking,Refrigerator,Heating",False,3,Firm,GBP,0.0,53.0,47,4.86,4.8,4.9,4.8,4.9,4.6,4.8,3529.0,2729.0,64.8,49.9,0.2,0.2,9.7,7.5,13.2,10.2,61,97,304,365,567.0,425.0,78.6,58.6,0.1,0.2,6.3,4.7,10.9,8.2,8,38,82,90,29.583333333333332,0.8333333333333334,0.02691666666666667,884.0,81.53333333333333,88.4,3.0,3.0,54.75,25.333333333333332,5.083333333333333,0.1678333333333333,3529.0,64.69166666666666,62.05555555555556,3.375,3.0,227.58333333333334,2.0
98541,Gorgeous Victorian Flat LONDON,Entire rental unit,entire_home,519891,Alicja,0,False,51.5727,-0.1395,2.0,1.0,2.0,1.0,False,"TV,Wifi,Kitchen,Room-darkening shades,Hot water kettle,Portable fans,Smoking allowed,Hot water,Record player,Bed linens,Extra pillows and blankets,Laundromat nearby,Microwave,Cleaning products,Coffee maker,Refrigerator,Drying rack for clothing,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Coffee,Clothing storage,Wine glasses,Washer,Smoke alarm,Carbon monoxide alarm,Essentials,Long term stays allowed,Cleaning before checkout,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Freezer,Toaster,Bathtub",False,8,Strict,GBP,80.0,0.0,39,4.58,4.6,4.8,4.5,4.8,4.6,4.5,6847.0,5408.0,132.0,101.9,0.1,0.2,18.8,14.8,19.7,15.5,54,17,311,365,158.0,119.0,141.3,105.5,0.0,0.0,1.8,1.3,2.2,1.6,1,17,89,90,30.416666666666668,0.0,0.0,0.0,139.975,0.0,0.0,7.0,0.0,25.916666666666668,4.5,0.1475,6847.0,131.94166666666666,132.07999999999998,3.2,7.0,450.75,2.0
102565,South Bank Bijou Studio Flat,Private room in rental unit,private_room,536025,Anne,0,True,51.5055,-0.1095,2.0,1.0,1.0,1.0,False,"Wine glasses,Wifi,Essentials,Hot water kettle,Hangers,Hair dryer,Hot water,Iron,Bed linens,Private entrance,Microwave,Cleaning products,Coffee maker,Refrigerator,Toaster,Dishes and silverware,Heating,Cooking basics,Coffee,Clothing storage",False,5,Moderate,GBP,0.0,0.0,401,4.91,4.9,5.0,5.0,5.0,4.9,4.9,35825.0,27618.0,157.9,122.0,0.6,0.7,98.2,75.7,112.3,86.6,225,46,140,365,7127.0,5337.0,156.9,117.0,0.5,0.8,79.2,59.3,118.8,89.0,45,30,45,90,3.5833333333333335,26.833333333333332,0.8841666666666667,53196.0,164.99166666666667,165.15454545454546,28.0,5.0,3296.0,11.666666666666666,18.75,0.61475,35825.0,157.82500000000002,158.41666666666666,3.6666666666666665,4.875,2301.8333333333335,8.0
103865,"Quiet, Central, double en-suite with Garden View",Private room in home,private_room,492218,Richard,0,True,51.4865,-0.2256,1.0,1.0,1.0,0.0,False,"Washer,Dryer,Smoke alarm,Wifi,Long term stays allowed,Free parking on premises,Hair dryer,Iron,Dedicated workspace,Heating,Cooking basics",False,5,Moderate,GBP,0.0,0.0,17,4.88,4.9,4.9,4.8,4.9,4.9,4.8,6782.0,5200.0,118.2,91.2,0.2,0.3,18.6,14.2,39.9,30.6,56,195,309,365,0.0,0.0,130.2,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0,70,90,90,29.0,1.4166666666666667,0.04566666666666667,2363.0,130.23333333333332,139.0,17.0,5.0,146.41666666666666,25.75,4.666666666666667,0.153,6782.0,118.2,119.72,6.2,5.0,433.5833333333333,2.0
107051,JESSIE the narrowboat in Little Venice,Houseboat,entire_home,554519,Meg,1,True,51.5206,-0.1832,4.0,2.0,3.0,1.0,False,"TV,Wifi,Waterfront,Kitchen,Paid parking off premises,Hot water,Breakfast,Bed linens,Extra pillows and blankets,Free street parking,Coffee maker,Indoor fireplace,Refrigerator,Heating,Cooking basics,Oven,Smoke alarm,Shower gel,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Dining table,Hair dryer,Iron,Private entrance",False,2,Firm,GBP,47.0,0.0,789,4.91,4.9,5.0,4.9,5.0,5.0,4.8,77310.0,59618.0,265.4,205.0,0.8,0.0,211.8,163.3,0.0,0.0,289,0,76,365,20448.0,15248.0,265.0,197.7,0.9,0.0,227.2,169.4,0.0,0.0,77,0,13,90,23.083333333333332,7.333333333333333,0.23950000000000002,24728.0,271.5083333333333,273.6375,2.375,2.0,1532.25,6.333333333333333,24.083333333333332,0.7931666666666667,77310.0,265.22499999999997,266.95,2.3333333333333335,1.875,4967.916666666667,69.0
